EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,ID
1201959102000.0,allocate,63,0,37778,198,10263
1202244090000.0,deallocate,63,0,37778,0,10263
1201959102000.0,allocate,9,0,37779,70,10263
1202244090000.0,deallocate,9,0,37779,0,10263
1201959102000.0,allocate,13,0,37780,186,10263
1202244090000.0,deallocate,13,0,37780,0,10263
1201959102000.0,allocate,96,0,37781,24,10263
1202244090000.0,deallocate,96,0,37781,0,10263
1201959102000.0,allocate,58,0,37782,224,10263
1202244090000.0,deallocate,58,0,37782,0,10263
1201959102000.0,allocate,53,0,37783,210,10263
1202244090000.0,deallocate,53,0,37783,0,10263
1202244090000.0,allocate,11,5,37784,140,10263
1202270719000.0,deallocate,11,5,37784,0,10263
1202244090000.0,allocate,23,5,37785,171,10263
1202270719000.0,deallocate,23,5,37785,0,10263
1202244090000.0,allocate,12,5,37786,56,10263
1202270719000.0,deallocate,12,5,37786,0,10263
1202244090000.0,allocate,15,5,37787,40,10263
1202270719000.0,deallocate,15,5,37787,0,10263
1202244090000.0,allocate,22,5,37788,84,10263
1202270719000.0,deallocate,22,5,37788,0,10263
1202244090000.0,allocate,93,5,37789,44,10263
1202270719000.0,deallocate,93,5,37789,0,10263
1202244090000.0,allocate,78,5,37790,24,10263
1202270719000.0,deallocate,78,5,37790,0,10263
1202244090000.0,allocate,44,5,37791,7,10263
1202270719000.0,deallocate,44,5,37791,0,10263
1202244090000.0,allocate,73,5,37792,11,10263
1202270719000.0,deallocate,73,5,37792,0,10263
1202244090000.0,allocate,66,5,37793,204,10263
1202270719000.0,deallocate,66,5,37793,0,10263
1202244090000.0,allocate,59,5,37794,126,10263
1202270719000.0,deallocate,59,5,37794,0,10263
1202244090000.0,allocate,7,5,37795,102,10263
1202270719000.0,deallocate,7,5,37795,0,10263
1202244090000.0,allocate,67,5,37796,24,10263
1202270719000.0,deallocate,67,5,37796,0,10263
1202244090000.0,allocate,8,5,37797,51,10263
1202270719000.0,deallocate,8,5,37797,0,10263
1202244090000.0,allocate,63,5,37798,198,10263
1202270719000.0,deallocate,63,5,37798,0,10263
1202244090000.0,allocate,9,5,37799,70,10263
1202270719000.0,deallocate,9,5,37799,0,10263
1202244090000.0,allocate,13,5,37800,186,10263
1202270719000.0,deallocate,13,5,37800,0,10263
1202244090000.0,allocate,96,5,37801,24,10263
1202270719000.0,deallocate,96,5,37801,0,10263
1202244090000.0,allocate,58,5,37802,224,10263
1202270719000.0,deallocate,58,5,37802,0,10263
1202244090000.0,allocate,53,5,37803,210,10263
1202270719000.0,deallocate,53,5,37803,0,10263
1202270719000.0,allocate,11,0,37804,140,10263
1202296069000.0,deallocate,11,0,37804,0,10263
1202270719000.0,allocate,23,0,37805,171,10263
1202296069000.0,deallocate,23,0,37805,0,10263
1202270719000.0,allocate,12,0,37806,56,10263
1202296069000.0,deallocate,12,0,37806,0,10263
1202270719000.0,allocate,15,0,37807,40,10263
1202296069000.0,deallocate,15,0,37807,0,10263
1202270719000.0,allocate,22,0,37808,84,10263
1202296069000.0,deallocate,22,0,37808,0,10263
1202270719000.0,allocate,93,0,37809,44,10263
1202296069000.0,deallocate,93,0,37809,0,10263
1202270719000.0,allocate,78,0,37810,24,10263
1202296069000.0,deallocate,78,0,37810,0,10263
1202270719000.0,allocate,44,0,37811,7,10263
1202296069000.0,deallocate,44,0,37811,0,10263
1202270719000.0,allocate,73,0,37812,11,10263
1202296069000.0,deallocate,73,0,37812,0,10263
1202270719000.0,allocate,66,0,37813,204,10263
1202296069000.0,deallocate,66,0,37813,0,10263
1202270719000.0,allocate,59,0,37814,126,10263
1202296069000.0,deallocate,59,0,37814,0,10263
1202270719000.0,allocate,7,0,37815,102,10263
1202296069000.0,deallocate,7,0,37815,0,10263
1202270719000.0,allocate,67,0,37816,24,10263
1202296069000.0,deallocate,67,0,37816,0,10263
1202270719000.0,allocate,8,0,37817,51,10263
1202296069000.0,deallocate,8,0,37817,0,10263
1202270719000.0,allocate,63,0,37818,198,10263
1202296069000.0,deallocate,63,0,37818,0,10263
1202270719000.0,allocate,9,0,37819,70,10263
1202296069000.0,deallocate,9,0,37819,0,10263
1202270719000.0,allocate,13,0,37820,186,10263
1202296069000.0,deallocate,13,0,37820,0,10263
1202270719000.0,allocate,96,0,37821,24,10263
1202296069000.0,deallocate,96,0,37821,0,10263
1202270719000.0,allocate,58,0,37822,224,10263
1202296069000.0,deallocate,58,0,37822,0,10263
1202270719000.0,allocate,53,0,37823,210,10263
1202296069000.0,deallocate,53,0,37823,0,10263
1202296069000.0,allocate,11,5,37824,140,10263
1202475209000.0,deallocate,11,5,37824,0,10263
1202296069000.0,allocate,23,5,37825,171,10263
1202475209000.0,deallocate,23,5,37825,0,10263
1202296069000.0,allocate,12,5,37826,56,10263
1202475209000.0,deallocate,12,5,37826,0,10263
1202296069000.0,allocate,15,5,37827,40,10263
1202475209000.0,deallocate,15,5,37827,0,10263
1202296069000.0,allocate,22,5,37828,84,10263
1202475209000.0,deallocate,22,5,37828,0,10263
1202296069000.0,allocate,93,5,37829,44,10263
1202475209000.0,deallocate,93,5,37829,0,10263
1202296069000.0,allocate,78,5,37830,24,10263
1202475209000.0,deallocate,78,5,37830,0,10263
1202296069000.0,allocate,44,5,37831,7,10263
1202475209000.0,deallocate,44,5,37831,0,10263
1202296069000.0,allocate,73,5,37832,11,10263
1202475209000.0,deallocate,73,5,37832,0,10263
1202296069000.0,allocate,66,5,37833,204,10263
1202475209000.0,deallocate,66,5,37833,0,10263
1202296069000.0,allocate,59,5,37834,126,10263
1202475209000.0,deallocate,59,5,37834,0,10263
1202296069000.0,allocate,7,5,37835,102,10263
1202475209000.0,deallocate,7,5,37835,0,10263
1202296069000.0,allocate,67,5,37836,24,10263
1202475209000.0,deallocate,67,5,37836,0,10263
1202296069000.0,allocate,8,5,37837,51,10263
1202475209000.0,deallocate,8,5,37837,0,10263
1202296069000.0,allocate,63,5,37838,198,10263
1202475209000.0,deallocate,63,5,37838,0,10263
1202296069000.0,allocate,9,5,37839,70,10263
1202475209000.0,deallocate,9,5,37839,0,10263
1202296069000.0,allocate,13,5,37840,186,10263
1202475209000.0,deallocate,13,5,37840,0,10263
1202296069000.0,allocate,96,5,37841,24,10263
1202475209000.0,deallocate,96,5,37841,0,10263
1202296069000.0,allocate,58,5,37842,224,10263
1202475209000.0,deallocate,58,5,37842,0,10263
1202296069000.0,allocate,53,5,37843,210,10263
1202475209000.0,deallocate,53,5,37843,0,10263
1202475209000.0,allocate,11,7,37844,140,10263
1202475256000.0,deallocate,11,7,37844,0,10263
1202475209000.0,allocate,23,7,37845,171,10263
1202475256000.0,deallocate,23,7,37845,0,10263
1202475209000.0,allocate,12,7,37846,56,10263
1202475256000.0,deallocate,12,7,37846,0,10263
1202475209000.0,allocate,15,7,37847,40,10263
1202475256000.0,deallocate,15,7,37847,0,10263
1202475209000.0,allocate,22,7,37848,84,10263
1202475256000.0,deallocate,22,7,37848,0,10263
1202475209000.0,allocate,93,7,37849,44,10263
1202475256000.0,deallocate,93,7,37849,0,10263
1202475209000.0,allocate,78,7,37850,24,10263
1202475256000.0,deallocate,78,7,37850,0,10263
1202475209000.0,allocate,44,7,37851,7,10263
1202475256000.0,deallocate,44,7,37851,0,10263
1202475209000.0,allocate,73,7,37852,11,10263
1202475256000.0,deallocate,73,7,37852,0,10263
1202475209000.0,allocate,66,7,37853,204,10263
1202475256000.0,deallocate,66,7,37853,0,10263
1202475209000.0,allocate,59,7,37854,126,10263
1202475256000.0,deallocate,59,7,37854,0,10263
1202475209000.0,allocate,7,7,37855,102,10263
1202475256000.0,deallocate,7,7,37855,0,10263
1202475209000.0,allocate,67,7,37856,24,10263
1202475256000.0,deallocate,67,7,37856,0,10263
1202475209000.0,allocate,8,7,37857,51,10263
1202475256000.0,deallocate,8,7,37857,0,10263
1202475209000.0,allocate,63,7,37858,198,10263
1202475256000.0,deallocate,63,7,37858,0,10263
1202475209000.0,allocate,9,7,37859,70,10263
1202475256000.0,deallocate,9,7,37859,0,10263
1202475209000.0,allocate,13,7,37860,186,10263
1202475256000.0,deallocate,13,7,37860,0,10263
1202475209000.0,allocate,96,7,37861,24,10263
1202475256000.0,deallocate,96,7,37861,0,10263
1202475209000.0,allocate,58,7,37862,224,10263
1202475256000.0,deallocate,58,7,37862,0,10263
1202475209000.0,allocate,53,7,37863,210,10263
1202475256000.0,deallocate,53,7,37863,0,10263
1201959292000.0,allocate,26,0,37864,204,10269
1202434105000.0,deallocate,26,0,37864,0,10269
1201959292000.0,allocate,15,0,37865,40,10269
1202434105000.0,deallocate,15,0,37865,0,10269
1201959292000.0,allocate,12,0,37866,56,10269
1202434105000.0,deallocate,12,0,37866,0,10269
1201959292000.0,allocate,21,0,37867,88,10269
1202434105000.0,deallocate,21,0,37867,0,10269
1201959292000.0,allocate,67,0,37868,24,10269
1202434105000.0,deallocate,67,0,37868,0,10269
1201959292000.0,allocate,10,0,37869,65,10269
1202434105000.0,deallocate,10,0,37869,0,10269
1201959292000.0,allocate,44,0,37870,7,10269
1202434105000.0,deallocate,44,0,37870,0,10269
1201959292000.0,allocate,47,0,37871,162,10269
1202434105000.0,deallocate,47,0,37871,0,10269
1201959292000.0,allocate,85,0,37872,9,10269
1202434105000.0,deallocate,85,0,37872,0,10269
1201959292000.0,allocate,95,0,37873,56,10269
1202434105000.0,deallocate,95,0,37873,0,10269
1201959292000.0,allocate,78,0,37874,24,10269
1202434105000.0,deallocate,78,0,37874,0,10269
1201959292000.0,allocate,4,0,37875,69,10269
1202434105000.0,deallocate,4,0,37875,0,10269
1201959292000.0,allocate,7,0,37876,102,10269
1202434105000.0,deallocate,7,0,37876,0,10269
1201959292000.0,allocate,86,0,37877,156,10269
1202434105000.0,deallocate,86,0,37877,0,10269
1201959292000.0,allocate,83,0,37878,9,10269
1202434105000.0,deallocate,83,0,37878,0,10269
1201959292000.0,allocate,45,0,37879,228,10269
1202434105000.0,deallocate,45,0,37879,0,10269
1201959292000.0,allocate,82,0,37880,210,10269
1202434105000.0,deallocate,82,0,37880,0,10269
1201959292000.0,allocate,91,0,37881,288,10269
1202434105000.0,deallocate,91,0,37881,0,10269
1201959292000.0,allocate,69,0,37882,130,10269
1202434105000.0,deallocate,69,0,37882,0,10269
1202434105000.0,allocate,26,9,37883,204,10269
1202465154000.0,deallocate,26,9,37883,0,10269
1202434105000.0,allocate,15,9,37884,40,10269
1202465154000.0,deallocate,15,9,37884,0,10269
1202434105000.0,allocate,12,9,37885,56,10269
1202465154000.0,deallocate,12,9,37885,0,10269
1202434105000.0,allocate,21,9,37886,88,10269
1202465154000.0,deallocate,21,9,37886,0,10269
1202434105000.0,allocate,67,9,37887,24,10269
1202465154000.0,deallocate,67,9,37887,0,10269
1202434105000.0,allocate,10,9,37888,65,10269
1202465154000.0,deallocate,10,9,37888,0,10269
1202434105000.0,allocate,44,9,37889,7,10269
1202465154000.0,deallocate,44,9,37889,0,10269
1202434105000.0,allocate,47,9,37890,162,10269
1202465154000.0,deallocate,47,9,37890,0,10269
1202434105000.0,allocate,85,9,37891,9,10269
1202465154000.0,deallocate,85,9,37891,0,10269
1202434105000.0,allocate,95,9,37892,56,10269
1202465154000.0,deallocate,95,9,37892,0,10269
1202434105000.0,allocate,78,9,37893,24,10269
1202465154000.0,deallocate,78,9,37893,0,10269
1202434105000.0,allocate,4,9,37894,69,10269
1202465154000.0,deallocate,4,9,37894,0,10269
1202434105000.0,allocate,7,9,37895,102,10269
1202465154000.0,deallocate,7,9,37895,0,10269
1202434105000.0,allocate,86,9,37896,156,10269
1202465154000.0,deallocate,86,9,37896,0,10269
1202434105000.0,allocate,83,9,37897,9,10269
1202465154000.0,deallocate,83,9,37897,0,10269
1202434105000.0,allocate,45,9,37898,228,10269
1202465154000.0,deallocate,45,9,37898,0,10269
1202434105000.0,allocate,82,9,37899,210,10269
1202465154000.0,deallocate,82,9,37899,0,10269
1202434105000.0,allocate,91,9,37900,288,10269
1202465154000.0,deallocate,91,9,37900,0,10269
1202434105000.0,allocate,69,9,37901,130,10269
1202465154000.0,deallocate,69,9,37901,0,10269
1202051239000.0,allocate,44,0,37902,7,10272
1202315397000.0,deallocate,44,0,37902,0,10272
1202051239000.0,allocate,42,0,37903,114,10272
1202315397000.0,deallocate,42,0,37903,0,10272
1202051239000.0,allocate,54,0,37904,115,10272
1202315397000.0,deallocate,54,0,37904,0,10272
1202051239000.0,allocate,57,0,37905,112,10272
1202315397000.0,deallocate,57,0,37905,0,10272
1202051239000.0,allocate,50,0,37906,48,10272
1202315397000.0,deallocate,50,0,37906,0,10272
1202051239000.0,allocate,43,0,37907,168,10272
1202315397000.0,deallocate,43,0,37907,0,10272
1202051239000.0,allocate,26,0,37908,204,10272
1202315397000.0,deallocate,26,0,37908,0,10272
1202051239000.0,allocate,71,0,37909,217,10272
1202315397000.0,deallocate,71,0,37909,0,10272
1202051239000.0,allocate,73,0,37910,11,10272
1202315397000.0,deallocate,73,0,37910,0,10272
1202051239000.0,allocate,3,0,37911,36,10272
1202315397000.0,deallocate,3,0,37911,0,10272
1202051239000.0,allocate,56,0,37912,77,10272
1202315397000.0,deallocate,56,0,37912,0,10272
1202051239000.0,allocate,98,0,37913,8,10272
1202315397000.0,deallocate,98,0,37913,0,10272
1202051239000.0,allocate,1,0,37914,70,10272
1202315397000.0,deallocate,1,0,37914,0,10272
1202051239000.0,allocate,14,0,37915,52,10272
1202315397000.0,deallocate,14,0,37915,0,10272
1202315397000.0,allocate,44,5,37916,7,10272
1202402383000.0,deallocate,44,5,37916,0,10272
1202315397000.0,allocate,42,5,37917,114,10272
1202402383000.0,deallocate,42,5,37917,0,10272
1202315397000.0,allocate,54,5,37918,115,10272
1202402383000.0,deallocate,54,5,37918,0,10272
1202315397000.0,allocate,57,5,37919,112,10272
1202402383000.0,deallocate,57,5,37919,0,10272
1202315397000.0,allocate,50,5,37920,48,10272
1202402383000.0,deallocate,50,5,37920,0,10272
1202315397000.0,allocate,43,5,37921,168,10272
1202402383000.0,deallocate,43,5,37921,0,10272
1202315397000.0,allocate,26,5,37922,204,10272
1202402383000.0,deallocate,26,5,37922,0,10272
1202315397000.0,allocate,71,5,37923,217,10272
1202402383000.0,deallocate,71,5,37923,0,10272
1202315397000.0,allocate,73,5,37924,11,10272
1202402383000.0,deallocate,73,5,37924,0,10272
1202315397000.0,allocate,3,5,37925,36,10272
1202402383000.0,deallocate,3,5,37925,0,10272
1202315397000.0,allocate,56,5,37926,77,10272
1202402383000.0,deallocate,56,5,37926,0,10272
1202315397000.0,allocate,98,5,37927,8,10272
1202402383000.0,deallocate,98,5,37927,0,10272
1202315397000.0,allocate,1,5,37928,70,10272
1202402383000.0,deallocate,1,5,37928,0,10272
1202315397000.0,allocate,14,5,37929,52,10272
1202402383000.0,deallocate,14,5,37929,0,10272
1201959286000.0,allocate,40,0,37930,275,10273
1202134121000.0,deallocate,40,0,37930,0,10273
1201959286000.0,allocate,71,0,37931,217,10273
1202134121000.0,deallocate,71,0,37931,0,10273
1201959286000.0,allocate,21,0,37932,88,10273
1202134121000.0,deallocate,21,0,37932,0,10273
1201959286000.0,allocate,67,0,37933,24,10273
1202134121000.0,deallocate,67,0,37933,0,10273
1201959286000.0,allocate,0,0,37934,63,10273
1202134121000.0,deallocate,0,0,37934,0,10273
1201959286000.0,allocate,59,0,37935,126,10273
1202134121000.0,deallocate,59,0,37935,0,10273
1201959286000.0,allocate,18,0,37936,39,10273
1202134121000.0,deallocate,18,0,37936,0,10273
1201959286000.0,allocate,97,0,37937,13,10273
1202134121000.0,deallocate,97,0,37937,0,10273
1201959286000.0,allocate,55,0,37938,126,10273
1202134121000.0,deallocate,55,0,37938,0,10273
1201959286000.0,allocate,73,0,37939,11,10273
1202134121000.0,deallocate,73,0,37939,0,10273
1201959286000.0,allocate,3,0,37940,36,10273
1202134121000.0,deallocate,3,0,37940,0,10273
1201959286000.0,allocate,22,0,37941,84,10273
1202134121000.0,deallocate,22,0,37941,0,10273
1201959286000.0,allocate,10,0,37942,65,10273
1202134121000.0,deallocate,10,0,37942,0,10273
1201959286000.0,allocate,89,0,37943,130,10273
1202134121000.0,deallocate,89,0,37943,0,10273
1201959286000.0,allocate,54,0,37944,115,10273
1202134121000.0,deallocate,54,0,37944,0,10273
1201959286000.0,allocate,43,0,37945,168,10273
1202134121000.0,deallocate,43,0,37945,0,10273
1201959286000.0,allocate,24,0,37946,42,10273
1202134121000.0,deallocate,24,0,37946,0,10273
1201959286000.0,allocate,61,0,37947,56,10273
1202134121000.0,deallocate,61,0,37947,0,10273
1202134121000.0,allocate,40,5,37948,275,10273
1202138171000.0,deallocate,40,5,37948,0,10273
1202134121000.0,allocate,71,5,37949,217,10273
1202138171000.0,deallocate,71,5,37949,0,10273
1202134121000.0,allocate,21,5,37950,88,10273
1202138171000.0,deallocate,21,5,37950,0,10273
1202134121000.0,allocate,67,5,37951,24,10273
1202138171000.0,deallocate,67,5,37951,0,10273
1202134121000.0,allocate,0,5,37952,63,10273
1202138171000.0,deallocate,0,5,37952,0,10273
1202134121000.0,allocate,59,5,37953,126,10273
1202138171000.0,deallocate,59,5,37953,0,10273
1202134121000.0,allocate,18,5,37954,39,10273
1202138171000.0,deallocate,18,5,37954,0,10273
1202134121000.0,allocate,97,5,37955,13,10273
1202138171000.0,deallocate,97,5,37955,0,10273
1202134121000.0,allocate,55,5,37956,126,10273
1202138171000.0,deallocate,55,5,37956,0,10273
1202134121000.0,allocate,73,5,37957,11,10273
1202138171000.0,deallocate,73,5,37957,0,10273
1202134121000.0,allocate,3,5,37958,36,10273
1202138171000.0,deallocate,3,5,37958,0,10273
1202134121000.0,allocate,22,5,37959,84,10273
1202138171000.0,deallocate,22,5,37959,0,10273
1202134121000.0,allocate,10,5,37960,65,10273
1202138171000.0,deallocate,10,5,37960,0,10273
1202134121000.0,allocate,89,5,37961,130,10273
1202138171000.0,deallocate,89,5,37961,0,10273
1202134121000.0,allocate,54,5,37962,115,10273
1202138171000.0,deallocate,54,5,37962,0,10273
1202134121000.0,allocate,43,5,37963,168,10273
1202138171000.0,deallocate,43,5,37963,0,10273
1202134121000.0,allocate,24,5,37964,42,10273
1202138171000.0,deallocate,24,5,37964,0,10273
1202134121000.0,allocate,61,5,37965,56,10273
1202138171000.0,deallocate,61,5,37965,0,10273
1202138171000.0,allocate,40,0,37966,275,10273
1202188196000.0,deallocate,40,0,37966,0,10273
1202138171000.0,allocate,71,0,37967,217,10273
1202188196000.0,deallocate,71,0,37967,0,10273
1202138171000.0,allocate,21,0,37968,88,10273
1202188196000.0,deallocate,21,0,37968,0,10273
1202138171000.0,allocate,67,0,37969,24,10273
1202188196000.0,deallocate,67,0,37969,0,10273
1202138171000.0,allocate,0,0,37970,63,10273
1202188196000.0,deallocate,0,0,37970,0,10273
1202138171000.0,allocate,59,0,37971,126,10273
1202188196000.0,deallocate,59,0,37971,0,10273
1202138171000.0,allocate,18,0,37972,39,10273
1202188196000.0,deallocate,18,0,37972,0,10273
1202138171000.0,allocate,97,0,37973,13,10273
1202188196000.0,deallocate,97,0,37973,0,10273
1202138171000.0,allocate,55,0,37974,126,10273
1202188196000.0,deallocate,55,0,37974,0,10273
1202138171000.0,allocate,73,0,37975,11,10273
1202188196000.0,deallocate,73,0,37975,0,10273
1202138171000.0,allocate,3,0,37976,36,10273
1202188196000.0,deallocate,3,0,37976,0,10273
1202138171000.0,allocate,22,0,37977,84,10273
1202188196000.0,deallocate,22,0,37977,0,10273
1202138171000.0,allocate,10,0,37978,65,10273
1202188196000.0,deallocate,10,0,37978,0,10273
1202138171000.0,allocate,89,0,37979,130,10273
1202188196000.0,deallocate,89,0,37979,0,10273
1202138171000.0,allocate,54,0,37980,115,10273
1202188196000.0,deallocate,54,0,37980,0,10273
1202138171000.0,allocate,43,0,37981,168,10273
1202188196000.0,deallocate,43,0,37981,0,10273
1202138171000.0,allocate,24,0,37982,42,10273
1202188196000.0,deallocate,24,0,37982,0,10273
1202138171000.0,allocate,61,0,37983,56,10273
1202188196000.0,deallocate,61,0,37983,0,10273
1202188196000.0,allocate,40,5,37984,275,10273
1202199063000.0,deallocate,40,5,37984,0,10273
1202188196000.0,allocate,71,5,37985,217,10273
1202199063000.0,deallocate,71,5,37985,0,10273
1202188196000.0,allocate,21,5,37986,88,10273
1202199063000.0,deallocate,21,5,37986,0,10273
1202188196000.0,allocate,67,5,37987,24,10273
